2021-08-24,00:50:00,114.5
2021-08-24,01:00:00,113.1
2021-08-24,01:10:00,111.6
2021-08-24,01:20:00,118.6
2021-08-24,01:30:00,107.9
2021-08-24,01:40:00,112.4
2021-08-24,01:50:00,115.2
2021-08-24,02:00:00,117.8
2021-08-24,02:10:00,113.4
2021-08-24,02:20:00,115.2
2021-08-24,02:30:00,116.2
2021-08-24,02:40:00,112.7
2021-08-24,02:50:00,113.7
2021-08-24,03:00:00,113.6
2021-08-24,03:10:00,116.9
2021-08-24,03:20:00,113.4
2021-08-24,03:30:00,110.6
2021-08-24,03:40:00,115.6
2021-08-24,03:50:00,116.9
2021-08-24,04:00:00,114.4
2021-08-24,04:10:00,116.2
2021-08-24,04:20:00,117.5
2021-08-24,04:30:00,116.6
2021-08-24,04:40:00,115.1
2021-08-24,04:50:00,115.7
2021-08-24,05:00:00,115.4
2021-08-24,05:10:00,116.9
2021-08-24,05:20:00,112
2021-08-24,05:30:00,112.7
2021-08-24,05:40:00,117.8
2021-08-24,05:50:00,115.7
2021-08-24,06:00:00,115.3
2021-08-24,06:10:00,115.1
2021-08-24,06:20:00,115.4
2021-08-24,06:30:00,114.6
2021-08-24,06:40:00,112.4
2021-08-24,06:50:00,115.6
2021-08-24,07:00:00,115.8
2021-08-24,07:10:00,115.9
2021-08-24,07:20:00,117.2
2021-08-24,07:30:00,110.1
2021-08-24,07:40:00,116
2021-08-24,07:50:00,117.4
2021-08-24,08:00:00,113.8
2021-08-24,08:10:00,115.5
2021-08-24,08:20:00,114.7
2021-08-24,08:30:00,117.7
2021-08-24,08:40:00,117.1
2021-08-24,08:50:00,111
2021-08-24,09:00:00,113.8
2021-08-24,09:10:00,116.8
2021-08-24,09:20:00,113.9
2021-08-24,09:30:00,113.7
2021-08-24,09:40:00,114.4
2021-08-24,09:50:00,115.4
2021-08-24,10:00:00,115.1
2021-08-24,10:10:00,111.2
2021-08-24,10:20:00,116.6
2021-08-24,10:30:00,109.5
2021-08-24,10:40:00,111.8
2021-08-24,10:50:00,112.7
2021-08-24,11:00:00,111.3
2021-08-24,11:10:00,116.5
2021-08-24,11:20:00,117.6
2021-08-24,11:30:00,112.8
2021-08-24,11:40:00,116.1
2021-08-24,11:50:00,112.6
2021-08-24,12:00:00,115.1
2021-08-24,12:10:00,113.8
2021-08-24,12:20:00,117.2
2021-08-24,12:30:00,114.4
2021-08-24,12:40:00,113.9
2021-08-24,12:50:00,114.1
2021-08-24,13:00:00,115.6
2021-08-24,13:10:00,111.4
2021-08-24,13:20:00,111.9
2021-08-24,13:30:00,115.6
2021-08-24,13:40:00,116.7
2021-08-24,13:50:00,113.3
2021-08-24,14:00:00,113.4
2021-08-24,14:10:00,111.8
2021-08-24,14:20:00,116.8
2021-08-24,14:30:00,117.8
2021-08-24,14:40:00,109.3
2021-08-24,14:50:00,114.7
2021-08-24,15:00:00,116
2021-08-24,15:10:00,118.3
2021-08-24,15:20:00,118.2
2021-08-24,15:30:00,112.3
2021-08-24,15:40:00,120.5
2021-08-24,15:50:00,113.8
2021-08-24,16:00:00,117
2021-08-24,16:10:00,116.9
2021-08-24,16:20:00,112.9
2021-08-24,16:30:00,121.6
2021-08-24,16:40:00,118
2021-08-24,16:50:00,110.6
2021-08-24,17:00:00,113.5
2021-08-24,17:10:00,111.4
2021-08-24,17:20:00,113
2021-08-24,17:30:00,113.1
2021-08-24,17:40:00,116
2021-08-24,17:50:00,112.6
2021-08-24,18:00:00,116.5
2021-08-24,18:10:00,112.2
2021-08-24,18:20:00,114
2021-08-24,18:30:00,115.3
2021-08-24,18:40:00,117.6
2021-08-24,18:50:00,114.5
2021-08-24,19:00:00,111.6
2021-08-24,19:10:00,116.1
2021-08-24,19:20:00,111.6
2021-08-24,19:30:00,115.7
2021-08-24,19:40:00,115
2021-08-24,19:50:00,116
2021-08-24,20:00:00,114.2
2021-08-24,20:10:00,113.3
2021-08-24,20:20:00,113.2
2021-08-24,20:30:00,116.3
2021-08-24,20:40:00,116.1
2021-08-24,20:50:00,110.9
2021-08-24,21:00:00,109.2
2021-08-24,21:10:00,116.1
2021-08-24,21:20:00,112.3
2021-08-24,21:30:00,112.3
2021-08-24,21:40:00,119.9
2021-08-24,21:50:00,113.1
2021-08-24,22:00:00,116.1
2021-08-24,22:10:00,113.7
2021-08-24,22:20:00,115.8
2021-08-24,22:30:00,113
2021-08-24,22:40:00,108.4
2021-08-24,22:50:00,113.3
2021-08-24,23:00:00,113.2
2021-08-24,23:10:00,112.2
2021-08-24,23:20:00,113.1
2021-08-24,23:30:00,119.6
2021-08-24,23:40:00,114.5
2021-08-24,23:50:00,119.2
2021-08-25,00:00:00,118.6
2021-08-25,00:10:00,114.4
2021-08-25,00:20:00,115
2021-08-25,00:30:00,112.7
2021-08-25,00:40:00,111.4
2021-08-25,00:50:00,110.5
2021-08-25,01:00:00,114.3
2021-08-25,01:10:00,114.9
2021-08-25,01:20:00,110.9
2021-08-25,01:30:00,119
2021-08-25,01:40:00,115.9
2021-08-25,01:50:00,109.2
2021-08-25,02:00:00,113.9
2021-08-25,02:10:00,113.4
2021-08-25,02:20:00,111.6
2021-08-25,02:30:00,114.7
2021-08-25,02:40:00,117.3
2021-08-25,02:50:00,115.4
2021-08-25,03:00:00,114.1
2021-08-25,03:10:00,110.5
2021-08-25,03:20:00,108.5
2021-08-25,03:30:00,113.4
2021-08-25,03:40:00,114.2
2021-08-25,03:50:00,119.2
2021-08-25,04:00:00,114.7
2021-08-25,04:10:00,122.3
2021-08-25,04:20:00,114.3
2021-08-25,04:30:00,114.7
2021-08-25,04:40:00,118.2
2021-08-25,04:50:00,108.3
2021-08-25,05:00:00,113.9
2021-08-25,05:10:00,112
2021-08-25,05:20:00,113.8
2021-08-25,05:30:00,111
2021-08-25,05:40:00,115.6
2021-08-25,05:50:00,113
2021-08-25,06:00:00,115.3
2021-08-25,06:10:00,115.3
2021-08-25,06:20:00,114.3
2021-08-25,06:30:00,114.5
2021-08-25,06:40:00,116.6
2021-08-25,06:50:00,113.2
2021-08-25,07:00:00,110.5
2021-08-25,07:10:00,114.1
2021-08-25,07:20:00,117.3
2021-08-25,07:30:00,109.6
2021-08-25,07:40:00,115.5
2021-08-25,07:50:00,118.6
2021-08-25,08:00:00,114.2
2021-08-25,08:10:00,115.4
2021-08-25,08:20:00,115.3
2021-08-25,08:30:00,118
2021-08-25,08:40:00,117.6
2021-08-25,08:50:00,116.9
2021-08-25,09:00:00,114.9
2021-08-25,09:10:00,115.5
2021-08-25,09:20:00,118.2
2021-08-25,09:30:00,111.3
2021-08-25,09:40:00,113.5
2021-08-25,09:50:00,117.1
2021-08-25,10:00:00,115.3
2021-08-25,10:10:00,120.9
2021-08-25,10:20:00,114.7
2021-08-25,10:30:00,114.4
2021-08-25,10:40:00,115.6
2021-08-25,10:50:00,114.8
2021-08-25,11:00:00,111.7
2021-08-25,11:10:00,114.8
2021-08-25,11:20:00,120.4
2021-08-25,11:30:00,117.8
2021-08-25,11:40:00,118.4
2021-08-25,11:50:00,115.1
2021-08-25,12:00:00,113.6
2021-08-25,12:10:00,114.7
2021-08-25,12:20:00,115.6
2021-08-25,12:30:00,112
2021-08-25,12:40:00,111.5
2021-08-25,12:50:00,117.8
2021-08-25,13:00:00,117.9
2021-08-25,13:10:00,115.4
2021-08-25,13:20:00,116.5
2021-08-25,13:30:00,114.8
2021-08-25,13:40:00,113.5
2021-08-25,13:50:00,116
2021-08-25,14:00:00,118.2
2021-08-25,14:10:00,115.3
2021-08-25,14:20:00,116.3
2021-08-25,14:30:00,115.9
2021-08-25,14:40:00,118.8
2021-08-25,14:50:00,114.2
2021-08-25,15:00:00,118
2021-08-25,15:10:00,114.8
2021-08-25,15:20:00,118
2021-08-25,15:30:00,119.3
2021-08-25,15:40:00,114.7
2021-08-25,15:50:00,116.9
2021-08-25,16:00:00,118.3
2021-08-25,16:10:00,113.4
2021-08-25,16:20:00,117.4
2021-08-25,16:30:00,111.4
2021-08-25,16:40:00,115.3
2021-08-25,16:50:00,112.2
2021-08-25,17:00:00,112.7
2021-08-25,17:10:00,112.8
2021-08-25,17:20:00,114.6
2021-08-25,17:30:00,118.6
2021-08-25,17:40:00,117.4
2021-08-25,17:50:00,114
2021-08-25,18:00:00,113
2021-08-25,18:10:00,116.3
2021-08-25,18:20:00,112.5
2021-08-25,18:30:00,110.2
2021-08-25,18:40:00,112.6
2021-08-25,18:50:00,116.9
2021-08-25,19:00:00,112.9
2021-08-25,19:10:00,114.6
2021-08-25,19:20:00,115.2
2021-08-25,19:30:00,117.5
2021-08-25,19:40:00,117.4
2021-08-25,19:50:00,112
2021-08-25,20:00:00,114.6
2021-08-25,20:10:00,115.1
2021-08-25,20:20:00,112.9
2021-08-25,20:30:00,111.9
2021-08-25,20:40:00,112
2021-08-25,20:50:00,113.1
2021-08-25,21:00:00,114.8
2021-08-25,21:10:00,117
2021-08-25,21:20:00,116.8
2021-08-25,21:30:00,113.5
2021-08-25,21:40:00,115.6
2021-08-25,21:50:00,114.1
2021-08-25,22:00:00,116
2021-08-25,22:10:00,117.2
2021-08-25,22:20:00,114.3
2021-08-25,22:30:00,117.4
2021-08-25,22:40:00,112.6
2021-08-25,22:50:00,117.3
2021-08-25,23:00:00,112.9
2021-08-25,23:10:00,116.9
2021-08-25,23:20:00,119.1
2021-08-25,23:30:00,114.4
2021-08-25,23:40:00,113
2021-08-25,23:50:00,115.4
2021-08-26,00:00:00,112.3
2021-08-26,00:10:00,115.4
2021-08-26,00:20:00,118.1
2021-08-26,00:30:00,117.4
2021-08-26,00:40:00,111
2021-08-26,00:50:00,117.9
2021-08-26,01:00:00,117.4
2021-08-26,01:10:00,114.5
2021-08-26,01:20:00,115.7
2021-08-26,01:30:00,114.2
2021-08-26,01:40:00,120.3
2021-08-26,01:50:00,112.7
2021-08-26,02:00:00,113.3
2021-08-26,02:10:00,116.8
2021-08-26,02:20:00,112.3
2021-08-26,02:30:00,113.6
2021-08-26,02:40:00,112.7
2021-08-26,02:50:00,116.8
2021-08-26,03:00:00,115.2
2021-08-26,03:10:00,120
2021-08-26,03:20:00,113.7
2021-08-26,03:30:00,114.7
2021-08-26,03:40:00,117.3
2021-08-26,03:50:00,117.2
2021-08-26,04:00:00,112.3
2021-08-26,04:10:00,117.4
2021-08-26,04:20:00,117.8
2021-08-26,04:30:00,112.7
2021-08-26,04:40:00,121.5
2021-08-26,04:50:00,117.6
2021-08-26,05:00:00,109.1
2021-08-26,05:10:00,114.8
2021-08-26,05:20:00,112.9
2021-08-26,05:30:00,118.4
2021-08-26,05:40:00,111.9
2021-08-26,05:50:00,117.9
2021-08-26,06:00:00,117.3
2021-08-26,06:10:00,114
2021-08-26,06:20:00,113.2
2021-08-26,06:30:00,115.2
2021-08-26,06:40:00,111.8
2021-08-26,06:50:00,113.4
2021-08-26,07:00:00,114
2021-08-26,07:10:00,118.7
2021-08-26,07:20:00,121.8
2021-08-26,07:30:00,114.9
2021-08-26,07:40:00,113
2021-08-26,07:50:00,114.5
2021-08-26,08:00:00,115.3
2021-08-26,08:10:00,119.5
2021-08-26,08:20:00,117
2021-08-26,08:30:00,121.7
2021-08-26,08:40:00,118.9
2021-08-26,08:50:00,115.9
2021-08-26,09:00:00,115.9
2021-08-26,09:10:00,112
2021-08-26,09:20:00,115
2021-08-26,09:30:00,113.3
2021-08-26,09:40:00,116.9
2021-08-26,09:50:00,115.3
2021-08-26,10:00:00,114.5
2021-08-26,10:10:00,115.2
2021-08-26,10:20:00,115.2
2021-08-26,10:30:00,115
2021-08-26,10:40:00,116.6
2021-08-26,10:50:00,113.2
2021-08-26,11:00:00,111
2021-08-26,11:10:00,117
2021-08-26,11:20:00,118.5
2021-08-26,11:30:00,112.3
2021-08-26,11:40:00,116.4
2021-08-26,11:50:00,112.5
2021-08-26,12:00:00,112.9
2021-08-26,12:10:00,115.4
2021-08-26,12:20:00,112.7
2021-08-26,12:30:00,116.1
2021-08-26,12:40:00,114.4
2021-08-26,12:50:00,114.9
2021-08-26,13:00:00,113.9
2021-08-26,13:10:00,114.5
2021-08-26,13:20:00,112.5
2021-08-26,13:30:00,120.2
2021-08-26,13:40:00,117.5
2021-08-26,13:50:00,117.1
2021-08-26,14:00:00,110.7
2021-08-26,14:10:00,116.3
2021-08-26,14:20:00,114.6
2021-08-26,14:30:00,111.8
2021-08-26,14:40:00,110.3
2021-08-26,14:50:00,115.1
2021-08-26,15:00:00,114.2
2021-08-26,15:10:00,117.7
2021-08-26,15:20:00,113.5
2021-08-26,15:30:00,109.7
2021-08-26,15:40:00,110.6
2021-08-26,15:50:00,116.6
2021-08-26,16:00:00,115.9
2021-08-26,16:10:00,115.2
2021-08-26,16:20:00,111.4
2021-08-26,16:30:00,115.9
2021-08-26,16:40:00,117.1
2021-08-26,16:50:00,114.5
2021-08-26,17:00:00,116.7
2021-08-26,17:10:00,111.5
2021-08-26,17:20:00,119.1
2021-08-26,17:30:00,115.4
2021-08-26,17:40:00,114.2
2021-08-26,17:50:00,115.3
2021-08-26,18:00:00,114.5
2021-08-26,18:10:00,115.5
2021-08-26,18:20:00,117.1
2021-08-26,18:30:00,115.8
2021-08-26,18:40:00,112.9
2021-08-26,18:50:00,113.6
2021-08-26,19:00:00,111.9
2021-08-26,19:10:00,117.4
2021-08-26,19:20:00,113.4
2021-08-26,19:30:00,117.4
2021-08-26,19:40:00,114.5
2021-08-26,19:50:00,113.5
2021-08-26,20:00:00,117.9
2021-08-26,20:10:00,112.8
2021-08-26,20:20:00,115.5
2021-08-26,20:30:00,115.5
2021-08-26,20:40:00,118.6
2021-08-26,20:50:00,117.2
2021-08-26,21:00:00,114.3
2021-08-26,21:10:00,110.8
2021-08-26,21:20:00,110.8
2021-08-26,21:30:00,116.5
2021-08-26,21:40:00,115.2
2021-08-26,21:50:00,114.9
2021-08-26,22:00:00,115.8
2021-08-26,22:10:00,118.4
2021-08-26,22:20:00,114.6
2021-08-26,22:30:00,117.8
2021-08-26,22:40:00,114.1
2021-08-26,22:50:00,112.9
2021-08-26,23:00:00,116.5
2021-08-26,23:10:00,109.9
2021-08-26,23:20:00,115.2
2021-08-26,23:30:00,113.6
2021-08-26,23:40:00,112.8
2021-08-26,23:50:00,115.2
2021-08-27,00:00:00,115.3
2021-08-27,00:10:00,111.2
2021-08-27,00:20:00,114.9
2021-08-27,00:30:00,115.2
2021-08-27,00:40:00,114
2021-08-27,00:50:00,118.3
2021-08-27,01:00:00,115
2021-08-27,01:10:00,117.2
2021-08-27,01:20:00,116.5
2021-08-27,01:30:00,112
2021-08-27,01:40:00,112.1
2021-08-27,01:50:00,112.2
2021-08-27,02:00:00,118.4
2021-08-27,02:10:00,113.9
2021-08-27,02:20:00,111.9
2021-08-27,02:30:00,110.7
2021-08-27,02:40:00,116.2
2021-08-27,02:50:00,111.7
2021-08-27,03:00:00,115
2021-08-27,03:10:00,115.3
2021-08-27,03:20:00,117.5
2021-08-27,03:30:00,118.8
2021-08-27,03:40:00,113
2021-08-27,03:50:00,117.4
2021-08-27,04:00:00,119.7
2021-08-27,04:10:00,114.5
2021-08-27,04:20:00,118.9
2021-08-27,04:30:00,120.1
2021-08-27,04:40:00,114.2
2021-08-27,04:50:00,116.4
2021-08-27,05:00:00,115.2
2021-08-27,05:10:00,114
2021-08-27,05:20:00,115.8
2021-08-27,05:30:00,111.6
2021-08-27,05:40:00,111.9
2021-08-27,05:50:00,113.6
2021-08-27,06:00:00,112.7
2021-08-27,06:10:00,118.5
2021-08-27,06:20:00,112
2021-08-27,06:30:00,115.1
2021-08-27,06:40:00,115.5
2021-08-27,06:50:00,114.2
2021-08-27,07:00:00,111.9
2021-08-27,07:10:00,114.1
2021-08-27,07:20:00,112.9
2021-08-27,07:30:00,115
2021-08-27,07:40:00,118.5
2021-08-27,07:50:00,113.5
2021-08-27,08:00:00,116.9
2021-08-27,08:10:00,115.7
2021-08-27,08:20:00,121
2021-08-27,08:30:00,114.8
2021-08-27,08:40:00,113.9
2021-08-27,08:50:00,117.5
2021-08-27,09:00:00,113.1
2021-08-27,09:10:00,115.7
2021-08-27,09:20:00,113.3
2021-08-27,09:30:00,114.6
2021-08-27,09:40:00,114.7
2021-08-27,09:50:00,114.3
2021-08-27,10:00:00,113.6
2021-08-27,10:10:00,114.2
2021-08-27,10:20:00,112.7
2021-08-27,10:30:00,115.3
2021-08-27,10:40:00,119.4
2021-08-27,10:50:00,115.6
2021-08-27,11:00:00,122.6
2021-08-27,11:10:00,110.9
2021-08-27,11:20:00,111.2
2021-08-27,11:30:00,116.9
2021-08-27,11:40:00,112.5
2021-08-27,11:50:00,114.6
2021-08-27,12:00:00,118
2021-08-27,12:10:00,113.1
2021-08-27,12:20:00,111.6
2021-08-27,12:30:00,113.5
2021-08-27,12:40:00,115.7
2021-08-27,12:50:00,117.5
2021-08-27,13:00:00,112.2
2021-08-27,13:10:00,122.1
2021-08-27,13:20:00,113.3
2021-08-27,13:30:00,117.9
2021-08-27,13:40:00,111.5
2021-08-27,13:50:00,115.6
2021-08-27,14:00:00,115.3
2021-08-27,14:10:00,110.5
2021-08-27,14:20:00,117.4
2021-08-27,14:30:00,116.1
2021-08-27,14:40:00,119.8
2021-08-27,14:50:00,116.1
2021-08-27,15:00:00,112.5
2021-08-27,15:10:00,116
2021-08-27,15:20:00,109.8
2021-08-27,15:30:00,112
2021-08-27,15:40:00,112.9
2021-08-27,15:50:00,116.6
2021-08-27,16:00:00,113.1
2021-08-27,16:10:00,116
2021-08-27,16:20:00,115.7
2021-08-27,16:30:00,114.6
2021-08-27,16:40:00,115.4
2021-08-27,16:50:00,119.4
2021-08-27,17:00:00,116.1
2021-08-27,17:10:00,115.1
2021-08-27,17:20:00,114.7
2021-08-27,17:30:00,117.3
2021-08-27,17:40:00,111.7
2021-08-27,17:50:00,113.9
2021-08-27,18:00:00,116.9
2021-08-27,18:10:00,114
2021-08-27,18:20:00,112.6
2021-08-27,18:30:00,116.3
2021-08-27,18:40:00,112.7
2021-08-27,18:50:00,112.1
2021-08-27,19:00:00,113.1
2021-08-27,19:10:00,111.1
2021-08-27,19:20:00,118.1
2021-08-27,19:30:00,117.4
2021-08-27,19:40:00,114
2021-08-27,19:50:00,117.6
2021-08-27,20:00:00,115.4
2021-08-27,20:10:00,116.1
2021-08-27,20:20:00,115.1
2021-08-27,20:30:00,114.4
2021-08-27,20:40:00,114.1
2021-08-27,20:50:00,112.9
2021-08-27,21:00:00,120
2021-08-27,21:10:00,116.7
2021-08-27,21:20:00,118
2021-08-27,21:30:00,110.2
2021-08-27,21:40:00,115.9
2021-08-27,21:50:00,117.9
2021-08-27,22:00:00,117.5
2021-08-27,22:10:00,110.9
2021-08-27,22:20:00,112.6
2021-08-27,22:30:00,115
2021-08-27,22:40:00,113
2021-08-27,22:50:00,116.6
2021-08-27,23:00:00,117.7
2021-08-27,23:10:00,113
2021-08-27,23:20:00,116.7
2021-08-27,23:30:00,111.4
2021-08-27,23:40:00,118.5
2021-08-27,23:50:00,114.3
2021-08-28,00:00:00,109.1
2021-08-28,00:10:00,116.2
2021-08-28,00:20:00,113.9
2021-08-28,00:30:00,116.6
2021-08-28,00:40:00,115.7
2021-08-28,00:50:00,111.4
2021-08-28,01:00:00,115.1
2021-08-28,01:10:00,112
2021-08-28,01:20:00,115.6
2021-08-28,01:30:00,111.9
2021-08-28,01:40:00,114.3
2021-08-28,01:50:00,112.9
2021-08-28,02:00:00,114.9
2021-08-28,02:10:00,112.6
2021-08-28,02:20:00,116.2
2021-08-28,02:30:00,117.5
2021-08-28,02:40:00,113
2021-08-28,02:50:00,114.4
2021-08-28,03:00:00,114.9
2021-08-28,03:10:00,118.9
2021-08-28,03:20:00,115.7
2021-08-28,03:30:00,118.1
2021-08-28,03:40:00,113.7
2021-08-28,03:50:00,109.1
2021-08-28,04:00:00,112.1
2021-08-28,04:10:00,115.6
2021-08-28,04:20:00,111
2021-08-28,04:30:00,119.3
2021-08-28,04:40:00,113.4
2021-08-28,04:50:00,112.2
2021-08-28,05:00:00,114.4
2021-08-28,05:10:00,116.7
2021-08-28,05:20:00,113.2
2021-08-28,05:30:00,114.2
2021-08-28,05:40:00,118.7
2021-08-28,05:50:00,118.8
2021-08-28,06:00:00,108.6
2021-08-28,06:10:00,111.3
2021-08-28,06:20:00,114.2
2021-08-28,06:30:00,113.1
2021-08-28,06:40:00,113.3
2021-08-28,06:50:00,115.2
2021-08-28,07:00:00,112.2
2021-08-28,07:10:00,112.6
2021-08-28,07:20:00,119
2021-08-28,07:30:00,112.8
2021-08-28,07:40:00,116.1
2021-08-28,07:50:00,114.7
2021-08-28,08:00:00,112.1
2021-08-28,08:10:00,119.1
2021-08-28,08:20:00,117.3
2021-08-28,08:30:00,117.9
2021-08-28,08:40:00,115.7
2021-08-28,08:50:00,111.9
2021-08-28,09:00:00,116.3
2021-08-28,09:10:00,111.6
2021-08-28,09:20:00,113.9
2021-08-28,09:30:00,113.5
2021-08-28,09:40:00,112
2021-08-28,09:50:00,116.5
2021-08-28,10:00:00,113.1
2021-08-28,10:10:00,111.7
2021-08-28,10:20:00,116.8
2021-08-28,10:30:00,118.2
2021-08-28,10:40:00,115.2
2021-08-28,10:50:00,119.6
2021-08-28,11:00:00,111.8
2021-08-28,11:10:00,111.3
2021-08-28,11:20:00,118.6
2021-08-28,11:30:00,117.8
2021-08-28,11:40:00,116.4
2021-08-28,11:50:00,118.8
2021-08-28,12:00:00,114.6
2021-08-28,12:10:00,111.1
2021-08-28,12:20:00,112.7
2021-08-28,12:30:00,116.8
2021-08-28,12:40:00,112.4
2021-08-28,12:50:00,114.2
2021-08-28,13:00:00,118.2
2021-08-28,13:10:00,114.7
2021-08-28,13:20:00,116
2021-08-28,13:30:00,112.2
2021-08-28,13:40:00,113.8
2021-08-28,13:50:00,111.6
2021-08-28,14:00:00,116.2
2021-08-28,14:10:00,114.7
2021-08-28,14:20:00,115.3
2021-08-28,14:30:00,121.7
2021-08-28,14:40:00,117.6
2021-08-28,14:50:00,112.1
2021-08-28,15:00:00,112.9
2021-08-28,15:10:00,115
2021-08-28,15:20:00,114.6
2021-08-28,15:30:00,114.6
2021-08-28,15:40:00,118.1
2021-08-28,15:50:00,117.3
2021-08-28,16:00:00,115.1
2021-08-28,16:10:00,112.2
2021-08-28,16:20:00,117.3
2021-08-28,16:30:00,116.6
2021-08-28,16:40:00,118.5
2021-08-28,16:50:00,113
2021-08-28,17:00:00,113.3
2021-08-28,17:10:00,116.8
2021-08-28,17:20:00,113.2
2021-08-28,17:30:00,113.1
2021-08-28,17:40:00,117.8
2021-08-28,17:50:00,116.7
2021-08-28,18:00:00,114.8
2021-08-28,18:10:00,112.6
2021-08-28,18:20:00,117.8
2021-08-28,18:30:00,116.2
2021-08-28,18:40:00,114.9
2021-08-28,18:50:00,112.3
2021-08-28,19:00:00,114.4
2021-08-28,19:10:00,118.4
2021-08-28,19:20:00,114.5
2021-08-28,19:30:00,117.1
2021-08-28,19:40:00,117.3
2021-08-28,19:50:00,115
2021-08-28,20:00:00,115.6
2021-08-28,20:10:00,116.5
2021-08-28,20:20:00,112.8
2021-08-28,20:30:00,116.6
2021-08-28,20:40:00,117.7
2021-08-28,20:50:00,120.8
2021-08-28,21:00:00,113.4
2021-08-28,21:10:00,112.3
2021-08-28,21:20:00,112
2021-08-28,21:30:00,117
2021-08-28,21:40:00,117.6
2021-08-28,21:50:00,112.5
2021-08-28,22:00:00,109.8
2021-08-28,22:10:00,115.1
2021-08-28,22:20:00,117.1
2021-08-28,22:30:00,112.6
2021-08-28,22:40:00,115.6
2021-08-28,22:50:00,110.9
2021-08-28,23:00:00,111.7
2021-08-28,23:10:00,117.7
2021-08-28,23:20:00,114.9
2021-08-28,23:30:00,121.3
2021-08-28,23:40:00,117.1
2021-08-28,23:50:00,115
2021-08-29,00:00:00,118.8
2021-08-29,00:10:00,117.3
2021-08-29,00:20:00,117.2
2021-08-29,00:30:00,114.6
2021-08-29,00:40:00,110.1
2021-08-29,00:50:00,118.6
2021-08-29,01:00:00,115.9
2021-08-29,01:10:00,113.6
2021-08-29,01:20:00,115
2021-08-29,01:30:00,112
2021-08-29,01:40:00,114.8
2021-08-29,01:50:00,115.6
2021-08-29,02:00:00,117.2
2021-08-29,02:10:00,112.6
2021-08-29,02:20:00,118.5
2021-08-29,02:30:00,115.5
2021-08-29,02:40:00,118.8
2021-08-29,02:50:00,112.7
2021-08-29,03:00:00,114.8
2021-08-29,03:10:00,111.7
2021-08-29,03:20:00,114
2021-08-29,03:30:00,116.6
2021-08-29,03:40:00,114.2
2021-08-29,03:50:00,114.5
2021-08-29,04:00:00,113.3
2021-08-29,04:10:00,113.8
2021-08-29,04:20:00,113.2
2021-08-29,04:30:00,116.4
2021-08-29,04:40:00,113.1
2021-08-29,04:50:00,115.9
2021-08-29,05:00:00,114.8
2021-08-29,05:10:00,113.4
2021-08-29,05:20:00,113.6
2021-08-29,05:30:00,115
2021-08-29,05:40:00,112.4
2021-08-29,05:50:00,115.6
2021-08-29,06:00:00,112.3
2021-08-29,06:10:00,113.8
2021-08-29,06:20:00,113.8
2021-08-29,06:30:00,114.5
2021-08-29,06:40:00,115.2
2021-08-29,06:50:00,116.7
2021-08-29,07:00:00,116.6
2021-08-29,07:10:00,115.7
2021-08-29,07:20:00,118.3
2021-08-29,07:30:00,120.4
2021-08-29,07:40:00,115.9
2021-08-29,07:50:00,116.2
2021-08-29,08:00:00,112.9
2021-08-29,08:10:00,113.7
2021-08-29,08:20:00,112.6
2021-08-29,08:30:00,116.1
2021-08-29,08:40:00,116.5
2021-08-29,08:50:00,116.4
2021-08-29,09:00:00,109.7
2021-08-29,09:10:00,108.6
2021-08-29,09:20:00,112.1
2021-08-29,09:30:00,113.1
2021-08-29,09:40:00,113.2
2021-08-29,09:50:00,119.4
2021-08-29,10:00:00,115.7
2021-08-29,10:10:00,114
2021-08-29,10:20:00,115.3
2021-08-29,10:30:00,114.3
2021-08-29,10:40:00,117.3
2021-08-29,10:50:00,115.8
2021-08-29,11:00:00,113.6
2021-08-29,11:10:00,118.5
2021-08-29,11:20:00,116.5
2021-08-29,11:30:00,117.8
2021-08-29,11:40:00,114.5
2021-08-29,11:50:00,110.3
2021-08-29,12:00:00,112.6
2021-08-29,12:10:00,120.9
2021-08-29,12:20:00,114.5
2021-08-29,12:30:00,112.5
2021-08-29,12:40:00,115.4
2021-08-29,12:50:00,114.4
2021-08-29,13:00:00,115.6
2021-08-29,13:10:00,113.5
2021-08-29,13:20:00,119.1
2021-08-29,13:30:00,119.8
2021-08-29,13:40:00,111.9
2021-08-29,13:50:00,114.5
2021-08-29,14:00:00,114.2
2021-08-29,14:10:00,119.9
2021-08-29,14:20:00,114.9
2021-08-29,14:30:00,114
2021-08-29,14:40:00,117.1
2021-08-29,14:50:00,115.9
2021-08-29,15:00:00,115.2
2021-08-29,15:10:00,115.7
2021-08-29,15:20:00,108.3
2021-08-29,15:30:00,115.4
2021-08-29,15:40:00,114
2021-08-29,15:50:00,115.2
2021-08-29,16:00:00,115.2
2021-08-29,16:10:00,116.5
2021-08-29,16:20:00,114
2021-08-29,16:30:00,116.4
2021-08-29,16:40:00,112.2
2021-08-29,16:50:00,116
2021-08-29,17:00:00,109.6
2021-08-29,17:10:00,117.2
2021-08-29,17:20:00,114.6
2021-08-29,17:30:00,109.6
2021-08-29,17:40:00,114.8
2021-08-29,17:50:00,113.4
2021-08-29,18:00:00,116.9
2021-08-29,18:10:00,116.4
2021-08-29,18:20:00,117.5
2021-08-29,18:30:00,114.1
2021-08-29,18:40:00,118.1
2021-08-29,18:50:00,114.8
2021-08-29,19:00:00,116.1
2021-08-29,19:10:00,115.2
2021-08-29,19:20:00,115.6
2021-08-29,19:30:00,111.9
