2021-08-13,23:07:00,93
2021-08-13,23:17:00,89.7
2021-08-13,23:37:00,95.5
2021-08-13,23:47:00,92.9
2021-08-13,23:57:00,92.2
2021-08-14,00:07:00,92.7
2021-08-14,00:17:00,94.1
2021-08-14,00:27:00,91.3
2021-08-14,00:37:00,94.3
2021-08-14,00:47:00,93.8
2021-08-14,00:57:00,96.6
2021-08-14,01:17:00,93.3
2021-08-14,01:27:00,92.6
2021-08-14,01:37:00,93.7
2021-08-14,01:57:00,93.6
2021-08-14,02:07:00,94.7
2021-08-14,02:17:00,95.7
2021-08-14,02:27:00,94.7
2021-08-14,02:37:00,94.7
2021-08-14,02:57:00,92.1
2021-08-14,03:07:00,91.2
2021-08-14,03:17:00,91.7
2021-08-14,03:27:00,93.2
2021-08-14,03:37:00,94.4
2021-08-14,03:47:00,95.4
2021-08-14,03:57:00,92.9
2021-08-14,04:07:00,95.7
2021-08-14,04:17:00,94.1
2021-08-14,04:27:00,92.4
2021-08-14,04:37:00,92.9
2021-08-14,04:47:00,91.7
2021-08-14,04:57:00,93.8
2021-08-14,05:27:00,96.3
2021-08-14,05:37:00,96.6
2021-08-14,05:47:00,92.7
2021-08-14,05:57:00,93
2021-08-14,06:07:00,91.3
2021-08-14,06:17:00,93.9
2021-08-14,06:27:00,94.1
2021-08-14,06:37:00,90.3
2021-08-14,06:47:00,94.6
2021-08-14,06:57:00,92.2
2021-08-14,07:07:00,93.4
2021-08-14,07:17:00,93.4
2021-08-14,07:27:00,93.7
2021-08-14,07:37:00,96.2
2021-08-14,07:47:00,92.9
2021-08-14,07:57:00,95.7
2021-08-14,08:07:00,92.3
2021-08-14,08:17:00,92.4
2021-08-14,08:27:00,94
2021-08-14,08:37:00,92.1
2021-08-14,08:47:00,93.6
2021-08-14,08:57:00,95.2
2021-08-14,09:07:00,92.6
2021-08-14,09:17:00,92.5
2021-08-14,09:27:00,91.8
2021-08-14,09:37:00,91.1
2021-08-14,09:47:00,91.6
2021-08-14,10:07:00,96.3
2021-08-14,10:17:00,95.1
2021-08-14,10:27:00,94.1
2021-08-14,10:37:00,92.6
2021-08-14,10:47:00,92.1
2021-08-14,11:07:00,91.8
2021-08-14,11:17:00,92.7
2021-08-14,11:27:00,93.2
2021-08-14,11:37:00,93.8
2021-08-14,11:47:00,92.9
2021-08-14,11:57:00,94.5
2021-08-14,12:07:00,93
2021-08-14,12:17:00,93.8
2021-08-14,12:27:00,92.8
2021-08-14,12:37:00,91
2021-08-14,13:07:00,91
2021-08-14,13:27:00,93
2021-08-14,13:37:00,92
2021-08-14,13:47:00,91.6
2021-08-14,13:57:00,97.4
2021-08-14,14:07:00,92.5
2021-08-14,14:17:00,93.9
2021-08-14,14:27:00,90.1
2021-08-14,14:37:00,92.3
2021-08-14,14:47:00,91.8
2021-08-14,14:57:00,89.2
2021-08-14,15:07:00,92.5
2021-08-14,15:17:00,94.6
2021-08-14,15:27:00,95.3
2021-08-14,15:37:00,92.6
2021-08-14,15:47:00,92.8
2021-08-14,15:57:00,93.3
2021-08-14,16:07:00,90.9
2021-08-14,16:17:00,89.4
2021-08-14,16:27:00,90.7
2021-08-14,16:37:00,93
2021-08-14,16:47:00,91.5
2021-08-14,16:57:00,95.6
2021-08-14,17:07:00,93.2
2021-08-14,17:17:00,91.3
2021-08-14,17:27:00,92.4
2021-08-14,17:37:00,94.4
2021-08-14,17:47:00,94
2021-08-14,17:57:00,93.9
2021-08-14,18:07:00,92.4
2021-08-14,18:17:00,91.8
2021-08-14,18:27:00,89.1
2021-08-14,18:47:00,96
2021-08-14,18:57:00,93.3
2021-08-14,19:07:00,93.4
2021-08-14,19:27:00,91
2021-08-14,19:37:00,91.8
2021-08-14,19:47:00,93.3
2021-08-14,19:57:00,93.4
2021-08-14,20:07:00,92.4
2021-08-14,20:17:00,96.3
2021-08-14,20:37:00,91.1
2021-08-14,20:47:00,93.7
2021-08-14,20:57:00,92.6
2021-08-14,21:07:00,95.2
2021-08-14,21:17:00,92
2021-08-14,21:27:00,90.2
2021-08-14,21:37:00,95.2
2021-08-14,21:47:00,92.4
2021-08-14,21:57:00,91.8
2021-08-14,22:07:00,89.4
2021-08-14,22:17:00,93.3
2021-08-14,22:27:00,94.9
2021-08-14,22:37:00,93.9
2021-08-14,22:47:00,96.9
2021-08-14,23:07:00,91.9
2021-08-14,23:17:00,92.3
2021-08-14,23:27:00,94.1
2021-08-14,23:37:00,93.6
2021-08-14,23:47:00,93.9
2021-08-14,23:57:00,92.8
2021-08-15,00:07:00,95.3
2021-08-15,00:17:00,91.1
2021-08-15,00:27:00,95
2021-08-15,00:37:00,89.9
2021-08-15,00:47:00,90.8
2021-08-15,01:07:00,93.9
2021-08-15,01:17:00,95.1
2021-08-15,01:27:00,92.5
2021-08-15,01:37:00,92.4
2021-08-15,01:47:00,93.4
2021-08-15,01:57:00,99.4
2021-08-15,02:07:00,94.7
2021-08-15,02:17:00,93.3
2021-08-15,02:27:00,95.1
2021-08-15,02:37:00,92.2
2021-08-15,02:57:00,91.2
2021-08-15,03:07:00,94.6
2021-08-15,03:17:00,92.1
2021-08-15,03:27:00,92.4
2021-08-15,03:37:00,92.2
2021-08-15,03:57:00,94.1
2021-08-15,04:17:00,94.2
2021-08-15,04:27:00,94.5
2021-08-15,04:37:00,94.4
2021-08-15,04:47:00,92.9
2021-08-15,04:57:00,89.2
2021-08-15,05:17:00,92.7
2021-08-15,05:27:00,92.3
2021-08-15,05:37:00,96.9
2021-08-15,05:47:00,94.8
2021-08-15,05:57:00,93.8
2021-08-15,06:07:00,96.8
2021-08-15,06:17:00,92.7
2021-08-15,06:27:00,93.2
2021-08-15,06:37:00,94.5
2021-08-15,06:47:00,94.2
2021-08-15,06:57:00,94.6
2021-08-15,07:07:00,90.8
2021-08-15,07:17:00,95
2021-08-15,07:27:00,97.1
2021-08-15,07:37:00,89.7
2021-08-15,07:47:00,96.4
2021-08-15,08:07:00,94.3
2021-08-15,08:17:00,92.7
2021-08-15,08:27:00,95.9
2021-08-15,08:37:00,94.2
2021-08-15,08:47:00,94.4
2021-08-15,08:57:00,95.3
2021-08-15,09:27:00,94.9
2021-08-15,09:37:00,98
2021-08-15,09:47:00,94.6
2021-08-15,09:57:00,92.5
2021-08-15,10:07:00,94.6
2021-08-15,10:17:00,94.6
2021-08-15,10:27:00,97.5
2021-08-15,10:37:00,95.2
2021-08-15,10:47:00,92.5
2021-08-15,10:57:00,92.8
2021-08-15,11:07:00,95.4
2021-08-15,11:17:00,93.7
2021-08-15,11:27:00,95.9
2021-08-15,11:47:00,96.3
2021-08-15,11:57:00,93.4
2021-08-15,12:17:00,92.3
2021-08-15,12:27:00,89.7
2021-08-15,12:37:00,92.8
2021-08-15,12:47:00,92
2021-08-15,12:57:00,90.7
2021-08-15,13:17:00,94.5
2021-08-15,13:27:00,95.9
2021-08-15,13:37:00,92.8
2021-08-15,13:47:00,93.9
2021-08-15,13:57:00,93.5
2021-08-15,14:07:00,92.3
2021-08-15,14:17:00,96.2
2021-08-15,14:27:00,93.2
2021-08-15,14:37:00,92.9
2021-08-15,14:47:00,96
2021-08-15,14:57:00,94.8
2021-08-15,15:07:00,92
2021-08-15,15:27:00,89.7
2021-08-15,15:37:00,90.6
2021-08-15,15:47:00,92.8
2021-08-15,15:57:00,95.6
2021-08-15,16:07:00,96.9
2021-08-15,16:17:00,94.6
2021-08-15,16:27:00,91.8
2021-08-15,16:37:00,91.8
2021-08-15,16:47:00,92.5
2021-08-15,17:07:00,94
2021-08-15,17:17:00,93.2
2021-08-15,17:27:00,92.1
2021-08-15,17:37:00,95.2
2021-08-15,17:47:00,93.9
2021-08-15,17:57:00,96.7
2021-08-15,18:07:00,96.6
2021-08-15,18:27:00,91
2021-08-15,18:37:00,93.1
2021-08-15,18:47:00,92.5
2021-08-15,18:57:00,91.7
2021-08-15,19:07:00,96.5
2021-08-15,19:27:00,95.1
2021-08-15,19:37:00,95.9
2021-08-15,19:57:00,93.9
2021-08-15,20:07:00,91
2021-08-15,20:17:00,94.2
2021-08-15,20:47:00,93
2021-08-15,20:57:00,92.8
2021-08-15,21:07:00,93.2
2021-08-15,21:17:00,93
2021-08-15,21:27:00,93.5
2021-08-15,21:37:00,94
2021-08-15,21:47:00,93.8
2021-08-15,21:57:00,92.4
2021-08-15,22:17:00,92.4
2021-08-15,22:27:00,95.6
2021-08-15,22:37:00,92.8
2021-08-15,22:47:00,95.2
2021-08-15,22:57:00,95
2021-08-15,23:07:00,93.9
2021-08-15,23:17:00,92.9
2021-08-15,23:27:00,94.8
2021-08-15,23:37:00,99.8
2021-08-15,23:47:00,99.8
2021-08-15,23:57:00,102
2021-08-16,00:07:00,99.3
2021-08-16,00:17:00,102
2021-08-16,00:27:00,101
2021-08-16,00:47:00,101
2021-08-16,00:57:00,105
2021-08-16,01:17:00,111
2021-08-16,01:27:00,114
2021-08-16,01:37:00,113
2021-08-16,01:47:00,116
2021-08-16,01:57:00,121
2021-08-16,02:07:00,122
2021-08-16,02:17:00,119
2021-08-16,02:27:00,123
2021-08-16,02:37:00,122
2021-08-16,02:47:00,123
2021-08-16,02:57:00,114
2021-08-16,03:07:00,113
2021-08-16,03:17:00,111
2021-08-16,03:27:00,106
2021-08-16,03:37:00,106
2021-08-16,03:47:00,101
2021-08-16,03:57:00,100
2021-08-16,04:07:00,99
2021-08-16,04:17:00,98.4
2021-08-16,04:27:00,96.8
2021-08-16,04:47:00,97.8
2021-08-16,04:57:00,91.7
2021-08-16,05:07:00,94.2
2021-08-16,05:17:00,92.5
2021-08-16,05:27:00,91.7
2021-08-16,05:37:00,90.7
2021-08-16,05:47:00,92.4
2021-08-16,05:57:00,92.7
2021-08-16,06:07:00,94.5
2021-08-16,06:17:00,94.4
2021-08-16,06:27:00,90.5
2021-08-16,06:37:00,92.9
2021-08-16,06:47:00,90.2
2021-08-16,06:57:00,99.5
2021-08-16,07:07:00,97
2021-08-16,07:17:00,92.3
2021-08-16,07:27:00,93
2021-08-16,07:37:00,90.1
2021-08-16,07:47:00,92.3
2021-08-16,07:57:00,94.2
2021-08-16,08:07:00,94.6
2021-08-16,08:17:00,93.4
2021-08-16,08:27:00,94.8
2021-08-16,08:37:00,90.3
2021-08-16,08:47:00,91.9
2021-08-16,08:57:00,93
2021-08-16,09:07:00,92.8
2021-08-16,09:27:00,98.3
2021-08-16,09:37:00,92.7
2021-08-16,09:47:00,89.6
2021-08-16,09:57:00,94.5
2021-08-16,10:07:00,92.5
2021-08-16,10:17:00,89.3
2021-08-16,10:27:00,93.4
2021-08-16,10:47:00,94.5
2021-08-16,11:07:00,91
2021-08-16,11:17:00,91.9
2021-08-16,11:27:00,94.2
2021-08-16,11:37:00,93.6
2021-08-16,11:47:00,95.8
2021-08-16,11:57:00,94.7
2021-08-16,12:07:00,95.9
2021-08-16,12:17:00,94.4
2021-08-16,12:27:00,91.5
2021-08-16,12:37:00,91.5
2021-08-16,12:47:00,90.8
2021-08-16,12:57:00,93.8
2021-08-16,13:07:00,97.1
2021-08-16,13:17:00,92
2021-08-16,13:27:00,93.2
2021-08-16,13:37:00,93.8
2021-08-16,13:47:00,96.8
2021-08-16,13:57:00,94.5
2021-08-16,14:07:00,94
2021-08-16,14:17:00,92.7
2021-08-16,14:27:00,92
2021-08-16,14:47:00,93
2021-08-16,14:57:00,92.6
2021-08-16,15:07:00,93
2021-08-16,15:17:00,92.2
2021-08-16,15:27:00,91.5
2021-08-16,15:37:00,91.7
2021-08-16,15:47:00,94.2
2021-08-16,15:57:00,94.5
2021-08-16,16:07:00,90.9
2021-08-16,16:17:00,89.1
2021-08-16,16:27:00,93.2
2021-08-16,16:37:00,94.3
2021-08-16,16:47:00,92.3
2021-08-16,16:57:00,93.7
2021-08-16,17:07:00,98.3
2021-08-16,17:17:00,90.4
2021-08-16,17:27:00,91.5
2021-08-16,17:37:00,93.6
2021-08-16,17:47:00,91.5
2021-08-16,17:57:00,92.4
2021-08-16,18:07:00,95.9
2021-08-16,18:17:00,91.5
2021-08-16,18:27:00,91.6
2021-08-16,18:37:00,92.2
2021-08-16,18:47:00,94.2
2021-08-16,18:57:00,96.7
2021-08-16,19:07:00,94.1
2021-08-16,19:17:00,95
2021-08-16,19:27:00,96.4
2021-08-16,19:47:00,94.3
2021-08-16,19:57:00,96.2
2021-08-16,20:07:00,93.1
2021-08-16,20:17:00,89
2021-08-16,20:27:00,93.3
2021-08-16,20:47:00,94.3
2021-08-16,20:57:00,96.1
2021-08-16,21:07:00,95.2
2021-08-16,21:27:00,96.5
2021-08-16,21:37:00,92
2021-08-16,21:47:00,93.3
2021-08-16,21:57:00,95.2
2021-08-16,22:07:00,92.9
2021-08-16,22:27:00,94.7
2021-08-16,22:37:00,89.2
2021-08-16,22:47:00,93.4
2021-08-16,22:57:00,93.7
2021-08-16,23:07:00,96.5
2021-08-16,23:17:00,93.5
2021-08-16,23:27:00,95.4
2021-08-16,23:47:00,90.1
2021-08-16,23:57:00,96.1
2021-08-17,00:07:00,95.5
2021-08-17,00:17:00,95.4
2021-08-17,00:27:00,93.2
2021-08-17,00:37:00,96.1
2021-08-17,00:47:00,92.5
2021-08-17,00:57:00,94.8
2021-08-17,01:07:00,90.5
2021-08-17,01:17:00,97.4
2021-08-17,01:27:00,99.6
2021-08-17,01:37:00,98
2021-08-17,01:47:00,98.9
2021-08-17,01:57:00,106
2021-08-17,02:07:00,110
2021-08-17,02:17:00,110
2021-08-17,02:27:00,112
2021-08-17,02:37:00,103
2021-08-17,02:47:00,105
2021-08-17,02:57:00,102
2021-08-17,03:17:00,107
2021-08-17,03:27:00,98.9
2021-08-17,03:37:00,101
2021-08-17,03:57:00,94.1
2021-08-17,04:07:00,99.8
2021-08-17,04:27:00,96.4
2021-08-17,04:47:00,92.2
2021-08-17,05:07:00,94.8
2021-08-17,05:27:00,94.3
2021-08-17,05:37:00,91.8
2021-08-17,05:47:00,92
2021-08-17,05:57:00,96
2021-08-17,06:07:00,93.4
2021-08-17,06:17:00,94.1
2021-08-17,06:27:00,92
2021-08-17,06:37:00,93.5
2021-08-17,06:47:00,95.4
2021-08-17,06:57:00,95.8
2021-08-17,07:07:00,94
2021-08-17,07:17:00,96
2021-08-17,07:27:00,94.6
2021-08-17,07:37:00,92.9
2021-08-17,07:47:00,95.2
2021-08-17,07:57:00,96.3
2021-08-17,08:07:00,98.3
2021-08-17,08:17:00,96.8
2021-08-17,08:27:00,93.2
2021-08-17,08:37:00,95.2
2021-08-17,08:47:00,94.1
2021-08-17,08:57:00,91
2021-08-17,09:07:00,94.2
2021-08-17,09:17:00,94.2
2021-08-17,09:27:00,91
2021-08-17,09:37:00,90.6
2021-08-17,09:47:00,89.1
2021-08-17,09:57:00,92.5
2021-08-17,10:17:00,88.4
2021-08-17,10:27:00,88.6
2021-08-17,10:37:00,92.3
2021-08-17,10:47:00,95.4
2021-08-17,10:57:00,93
2021-08-17,11:07:00,93.8
2021-08-17,11:17:00,92.7
2021-08-17,11:27:00,90.7
2021-08-17,11:37:00,91.2
2021-08-17,11:57:00,92.5
2021-08-17,12:07:00,92
2021-08-17,12:17:00,92.9
2021-08-17,12:27:00,92.5
2021-08-17,12:37:00,92.7
2021-08-17,12:47:00,93.4
2021-08-17,13:07:00,93.1
2021-08-17,13:27:00,94
2021-08-17,13:37:00,93.3
2021-08-17,13:57:00,94.3
2021-08-17,14:07:00,91.1
2021-08-17,14:17:00,91.9
2021-08-17,14:27:00,93.1
2021-08-17,14:37:00,93.1
2021-08-17,14:47:00,89.2
2021-08-17,14:57:00,92.3
2021-08-17,15:07:00,93.4
2021-08-17,15:17:00,91.1
2021-08-17,15:27:00,89.8
2021-08-17,15:37:00,90.2
2021-08-17,15:47:00,92.8
2021-08-17,15:57:00,91.2
2021-08-17,16:07:00,94.5
2021-08-17,16:17:00,94
2021-08-17,16:27:00,91.2
2021-08-17,16:37:00,94.8
2021-08-17,16:47:00,93.9
2021-08-17,16:57:00,94.8
2021-08-17,17:07:00,90.8
2021-08-17,17:17:00,96.3
2021-08-17,17:27:00,93.2
2021-08-17,17:37:00,89.3
2021-08-17,17:47:00,93.3
2021-08-17,17:57:00,92.5
2021-08-17,18:07:00,92
2021-08-17,18:17:00,95
2021-08-17,18:27:00,95.1
2021-08-17,18:37:00,95.4
2021-08-17,18:47:00,97.3
2021-08-17,18:57:00,93
2021-08-17,19:07:00,92.7
2021-08-17,19:37:00,92.1
2021-08-17,19:57:00,92.7
2021-08-17,20:07:00,88.7
2021-08-17,20:17:00,95.4
2021-08-17,20:27:00,95.7
2021-08-17,20:37:00,93.7
2021-08-17,20:47:00,93.1
2021-08-17,20:57:00,93.6
2021-08-17,21:07:00,91.6
2021-08-17,21:17:00,91.8
2021-08-17,21:27:00,90.3
2021-08-17,21:47:00,94
2021-08-17,21:57:00,93.1
2021-08-17,22:07:00,94.2
2021-08-17,22:17:00,93.9
2021-08-17,22:27:00,92.3
2021-08-17,22:47:00,91
2021-08-17,22:57:00,91.2
2021-08-17,23:07:00,90.9
2021-08-17,23:17:00,95.2
2021-08-17,23:27:00,93.8
2021-08-17,23:47:00,94.2
2021-08-17,23:57:00,91.4
2021-08-18,00:07:00,94.4
2021-08-18,00:27:00,90.7
2021-08-18,00:37:00,90.9
2021-08-18,00:47:00,94.4
2021-08-18,00:57:00,90.5
2021-08-18,01:07:00,93.4
2021-08-18,01:17:00,93.4
2021-08-18,01:27:00,90.5
2021-08-18,01:37:00,91.9
2021-08-18,01:47:00,93.4
2021-08-18,01:57:00,92.1
2021-08-18,02:07:00,90.5
2021-08-18,02:17:00,93.5
2021-08-18,02:27:00,91.8
2021-08-18,02:37:00,90.6
2021-08-18,02:47:00,91.8
2021-08-18,02:57:00,94.8
2021-08-18,03:07:00,92.8
2021-08-18,03:27:00,90.3
2021-08-18,03:37:00,92
2021-08-18,03:47:00,90.6
2021-08-18,03:57:00,91.4
2021-08-18,04:07:00,90.7
2021-08-18,04:17:00,92
2021-08-18,04:27:00,93.6
2021-08-18,04:37:00,93.3
2021-08-18,04:47:00,93
2021-08-18,04:57:00,92.7
2021-08-18,05:07:00,91.3
2021-08-18,05:17:00,92.9
2021-08-18,05:27:00,94
2021-08-18,05:37:00,93.9
2021-08-18,05:47:00,92.6
2021-08-18,05:57:00,93.2
2021-08-18,06:07:00,90.8
2021-08-18,06:27:00,92.3
2021-08-18,06:37:00,93.7
2021-08-18,06:47:00,90.3
2021-08-18,06:57:00,92.7
2021-08-18,07:07:00,95.8
2021-08-18,07:17:00,93
2021-08-18,07:37:00,92.3
2021-08-18,07:47:00,88.1
2021-08-18,07:57:00,93.8
2021-08-18,08:17:00,91.7
2021-08-18,08:27:00,94.7
2021-08-18,08:37:00,92.8
2021-08-18,08:47:00,92.4
2021-08-18,09:07:00,90.1
2021-08-18,09:17:00,91.1
2021-08-18,09:37:00,89.9
2021-08-18,09:47:00,88
2021-08-18,09:57:00,93.8
2021-08-18,10:07:00,91.5
2021-08-18,10:17:00,90.7
2021-08-18,10:27:00,92.2
2021-08-18,10:37:00,95.3
2021-08-18,10:47:00,92.5
2021-08-18,10:57:00,93.3
2021-08-18,11:07:00,88.4
2021-08-18,11:17:00,92.1
2021-08-18,11:27:00,90.7
2021-08-18,11:37:00,93.6
2021-08-18,11:47:00,96
2021-08-18,11:57:00,93
2021-08-18,12:07:00,91.9
2021-08-18,12:27:00,92.2
2021-08-18,12:37:00,92.8
2021-08-18,12:47:00,95.8
2021-08-18,12:57:00,93.2
2021-08-18,13:07:00,93.6
2021-08-18,13:17:00,92.5
2021-08-18,13:27:00,91.5
2021-08-18,13:37:00,94.9
2021-08-18,13:47:00,91.3
2021-08-18,13:57:00,93.3
2021-08-18,14:07:00,91.7
2021-08-18,14:17:00,92
2021-08-18,14:27:00,93.3
2021-08-18,14:37:00,92.5
2021-08-18,14:47:00,94.5
2021-08-18,15:07:00,94.3
2021-08-18,15:17:00,90.5
2021-08-18,15:27:00,94.8
2021-08-18,15:37:00,94.3
2021-08-18,15:47:00,94.7
2021-08-18,15:57:00,92.4
2021-08-18,16:07:00,91.7
2021-08-18,16:17:00,94.2
2021-08-18,16:27:00,90.7
2021-08-18,16:37:00,91.9
2021-08-18,16:47:00,88.8
2021-08-18,16:57:00,91.4
2021-08-18,17:17:00,91
2021-08-18,17:27:00,92.3
2021-08-18,17:37:00,91.3
2021-08-18,17:47:00,90.5
2021-08-18,17:57:00,92.6
2021-08-18,18:07:00,92.4
2021-08-18,18:17:00,91
2021-08-18,18:37:00,92.2
2021-08-18,18:47:00,94
2021-08-18,18:57:00,94.6
2021-08-18,19:07:00,94
2021-08-18,19:17:00,93.2
2021-08-18,19:27:00,94.5
2021-08-18,19:37:00,92.9
2021-08-18,19:47:00,92.9
2021-08-18,19:57:00,90.9
2021-08-18,20:07:00,91.5
2021-08-18,20:17:00,92.2
2021-08-18,20:27:00,92.5
2021-08-18,20:37:00,94.7
2021-08-18,20:47:00,95.9
2021-08-18,20:57:00,91.9
2021-08-18,21:07:00,92.2
2021-08-18,21:17:00,90.1
2021-08-18,21:27:00,92.1
2021-08-18,21:37:00,98
2021-08-18,21:47:00,91.8
2021-08-18,21:57:00,93.1
2021-08-18,22:07:00,97.4
2021-08-18,22:17:00,89.7
2021-08-18,22:37:00,91
2021-08-18,22:47:00,93.8
2021-08-18,22:57:00,91.3
2021-08-18,23:07:00,90
2021-08-18,23:17:00,95.2
2021-08-18,23:27:00,92
2021-08-18,23:37:00,91.8
2021-08-18,23:47:00,90.8
2021-08-18,23:57:00,93.4
2021-08-19,00:07:00,93.7
2021-08-19,00:17:00,93
2021-08-19,00:27:00,95.4
2021-08-19,00:37:00,92.5
2021-08-19,00:47:00,91.6
2021-08-19,00:57:00,94.2
2021-08-19,01:07:00,90.3
2021-08-19,01:17:00,91.7
2021-08-19,01:27:00,91.9
2021-08-19,01:37:00,93.2
2021-08-19,01:47:00,93.3
2021-08-19,01:57:00,93.6
2021-08-19,02:07:00,90.8
2021-08-19,02:17:00,92.5
2021-08-19,02:27:00,92.5
2021-08-19,02:37:00,97.1
2021-08-19,02:47:00,93.3
2021-08-19,02:57:00,93.1
2021-08-19,03:17:00,94.9
2021-08-19,03:27:00,93.7
2021-08-19,03:37:00,96.4
2021-08-19,04:07:00,93.2
2021-08-19,04:17:00,92.4
2021-08-19,04:27:00,91
2021-08-19,04:37:00,89.2
2021-08-19,04:57:00,95.3
2021-08-19,05:07:00,92.8
2021-08-19,05:17:00,94.4
2021-08-19,05:27:00,93.6
2021-08-19,05:37:00,95.6
2021-08-19,05:47:00,97.5
2021-08-19,06:07:00,90.6
2021-08-19,06:17:00,92.6
2021-08-19,06:27:00,93
2021-08-19,06:37:00,94.3
2021-08-19,06:47:00,93.6
2021-08-19,06:57:00,92.1
2021-08-19,07:07:00,94
2021-08-19,07:17:00,96.9
2021-08-19,07:27:00,93.6
2021-08-19,07:37:00,91.7
2021-08-19,07:47:00,92.9
2021-08-19,07:57:00,93.8
2021-08-19,08:07:00,93.5
2021-08-19,08:17:00,91.3
2021-08-19,08:27:00,92.9
2021-08-19,08:37:00,89.9
2021-08-19,08:47:00,94.1
2021-08-19,08:57:00,95.2
2021-08-19,09:07:00,93.8
2021-08-19,09:17:00,97.3
2021-08-19,09:27:00,94.1
2021-08-19,09:37:00,95.2
2021-08-19,09:47:00,93.2
2021-08-19,09:57:00,94.7
2021-08-19,10:27:00,89.6
2021-08-19,10:37:00,91.8
2021-08-19,10:47:00,94.7
2021-08-19,10:57:00,90.6
2021-08-19,11:07:00,94.9
2021-08-19,11:17:00,95.7
2021-08-19,11:27:00,92.5
2021-08-19,11:37:00,89
2021-08-19,11:47:00,91.6
2021-08-19,11:57:00,91.7
2021-08-19,12:07:00,90.7
2021-08-19,12:17:00,90
2021-08-19,12:37:00,91.8
2021-08-19,12:47:00,91.4
2021-08-19,12:57:00,91.5
2021-08-19,13:07:00,91.4
2021-08-19,13:17:00,93.3
2021-08-19,13:27:00,91.7
2021-08-19,13:37:00,90.6
2021-08-19,13:47:00,92.9
2021-08-19,13:57:00,93.1
2021-08-19,14:07:00,90.4
2021-08-19,14:17:00,93.1
2021-08-19,14:27:00,93.3
2021-08-19,14:37:00,89
2021-08-19,14:47:00,90.9
2021-08-19,14:57:00,89.3
2021-08-19,15:07:00,95.7
2021-08-19,15:27:00,90.8
2021-08-19,15:37:00,91.9
2021-08-19,15:47:00,95.8
2021-08-19,15:57:00,92.7
2021-08-19,16:07:00,87.7
2021-08-19,16:27:00,91.5
2021-08-19,16:37:00,91.8
2021-08-19,16:47:00,91.9
2021-08-19,16:57:00,93.4
2021-08-19,17:07:00,92.2
2021-08-19,17:17:00,95.8
2021-08-19,17:27:00,94
2021-08-19,17:37:00,95.2
2021-08-19,17:47:00,95
2021-08-19,17:57:00,90.9
2021-08-19,18:07:00,91.2
2021-08-19,18:17:00,93.6
2021-08-19,18:27:00,93.2
2021-08-19,18:37:00,92.8
2021-08-19,18:47:00,93.8
2021-08-19,18:57:00,93.8
2021-08-19,19:07:00,92.3
2021-08-19,19:27:00,93
2021-08-19,19:37:00,89.9
2021-08-19,19:47:00,92.4
2021-08-19,19:57:00,90.8
2021-08-19,20:07:00,89.9
2021-08-19,20:17:00,94
2021-08-19,20:27:00,93.8
2021-08-19,20:37:00,95.4
2021-08-19,20:47:00,96.6
2021-08-19,20:57:00,97.4
2021-08-19,21:07:00,89.3
2021-08-19,21:17:00,90.2
2021-08-19,21:27:00,95
2021-08-19,21:37:00,92.2
2021-08-19,21:47:00,93.5
2021-08-19,21:57:00,94.4
2021-08-19,22:07:00,90.6
2021-08-19,22:17:00,91.6
2021-08-19,22:27:00,91
2021-08-19,22:47:00,96.3
2021-08-19,22:57:00,91.8
2021-08-19,23:07:00,93.7
2021-08-19,23:17:00,94.2
2021-08-19,23:27:00,95.6
2021-08-19,23:37:00,93.8
2021-08-19,23:47:00,91.8
2021-08-19,23:57:00,93.1
2021-08-20,00:07:00,93.2
2021-08-20,00:27:00,95
2021-08-20,00:37:00,93.7
2021-08-20,00:47:00,95
2021-08-20,00:57:00,90.1
2021-08-20,01:07:00,92.3
2021-08-20,01:17:00,92.9
2021-08-20,01:27:00,90.9
2021-08-20,01:37:00,94.6
2021-08-20,01:47:00,91.8
2021-08-20,02:07:00,94
2021-08-20,02:17:00,90.3
2021-08-20,02:27:00,92.8
2021-08-20,02:37:00,92.1
2021-08-20,02:47:00,91.9
2021-08-20,02:57:00,90.9
2021-08-20,03:17:00,92.5
2021-08-20,03:27:00,93
2021-08-20,03:37:00,93.7
2021-08-20,03:47:00,94
2021-08-20,04:07:00,92.5
2021-08-20,04:17:00,93.3
2021-08-20,04:27:00,91.5
2021-08-20,04:37:00,92.4
2021-08-20,04:47:00,92.7
2021-08-20,04:57:00,90.6
2021-08-20,05:07:00,93.7
2021-08-20,05:17:00,90.4
2021-08-20,05:27:00,94.7
2021-08-20,05:37:00,95.1
2021-08-20,05:47:00,90.8
2021-08-20,05:57:00,94.2
2021-08-20,06:07:00,95.2
2021-08-20,06:17:00,95.1
2021-08-20,06:47:00,94.3
2021-08-20,06:57:00,93.2
2021-08-20,07:07:00,91.1
2021-08-20,07:17:00,93.6
2021-08-20,07:27:00,94.4
2021-08-20,07:37:00,95.5
2021-08-20,07:47:00,95.4
2021-08-20,07:57:00,94.4
2021-08-20,08:07:00,91.6
2021-08-20,08:17:00,92.4
2021-08-20,08:27:00,92.9
2021-08-20,08:37:00,94.5
2021-08-20,08:47:00,92.8
2021-08-20,08:57:00,93.8
2021-08-20,09:07:00,95.3
2021-08-20,09:17:00,92.3
2021-08-20,09:27:00,93
2021-08-20,09:37:00,93.9
2021-08-20,09:47:00,90.3
2021-08-20,09:57:00,91.6
2021-08-20,10:07:00,91.1
